client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
fdfcf477c9a736b10dcfa82b5af6950d3e6c81aad4ea4f3e2e8fb9c55d99d28e1edaf918e7fd3177f38c12e378d85fb7c00aaaf24c28e9b885794517a278522f	common_voice_ar_19476982.mp3	اللغة الإنجليزية ليست سهلة و لكنها مثيرة للإهتمام.	2	0				ar	
fe6e97738ad29eb25c4d14b7319be18b9828d41eadfe4c98a5910b45eb7a82740e73439114a8e68fe344d0c5c44051cbccc279e570b9c637b741564f6c2047e5	common_voice_ar_19222349.mp3	أهلاً ، هل تعمل هنا ؟	2	0				ar	
fe6e97738ad29eb25c4d14b7319be18b9828d41eadfe4c98a5910b45eb7a82740e73439114a8e68fe344d0c5c44051cbccc279e570b9c637b741564f6c2047e5	common_voice_ar_19222357.mp3	أعمل كل يوم ما عدا يوم الأحد.	2	1				ar	
fe6e97738ad29eb25c4d14b7319be18b9828d41eadfe4c98a5910b45eb7a82740e73439114a8e68fe344d0c5c44051cbccc279e570b9c637b741564f6c2047e5	common_voice_ar_19222360.mp3	إتفقوا على انتخابه رئيساً.	2	0				ar	
fe6e97738ad29eb25c4d14b7319be18b9828d41eadfe4c98a5910b45eb7a82740e73439114a8e68fe344d0c5c44051cbccc279e570b9c637b741564f6c2047e5	common_voice_ar_19222361.mp3	.ضحك الجميع عليّ	2	0				ar	
00bca0a846c863794bf20f9e743c16ff94393ad6ac25ae1ab2e53493d97e638a05ccfec6b19005bc2dfe5b3dc626de79e7ce799908cc8ab0b719a06b706016e8	common_voice_ar_24040693.mp3	أليس من دواعي السرور أن يأتي صديق من بعيد ؟	2	0				ar	
00bca0a846c863794bf20f9e743c16ff94393ad6ac25ae1ab2e53493d97e638a05ccfec6b19005bc2dfe5b3dc626de79e7ce799908cc8ab0b719a06b706016e8	common_voice_ar_24040694.mp3	عشت الكثير من اللحظات المخجلة في حياتي.	2	0				ar	
00bca0a846c863794bf20f9e743c16ff94393ad6ac25ae1ab2e53493d97e638a05ccfec6b19005bc2dfe5b3dc626de79e7ce799908cc8ab0b719a06b706016e8	common_voice_ar_24040695.mp3	اذهب إلى المدرسة.	2	0				ar	
00bca0a846c863794bf20f9e743c16ff94393ad6ac25ae1ab2e53493d97e638a05ccfec6b19005bc2dfe5b3dc626de79e7ce799908cc8ab0b719a06b706016e8	common_voice_ar_24040696.mp3	واتخذوا من دون الله آلهة ليكونوا لهم عزا	2	1				ar	
00bca0a846c863794bf20f9e743c16ff94393ad6ac25ae1ab2e53493d97e638a05ccfec6b19005bc2dfe5b3dc626de79e7ce799908cc8ab0b719a06b706016e8	common_voice_ar_24040697.mp3	ليس لدي المال لشراء القاموس.	2	0				ar	
04608df6956f1714cf7b58d2fcf2dfe86602d1e24aaf595a85fec64155fef3a86f0211db443295fd4c76cd6f38762fe01482d84c9b7e6b79a19a699433a0335a	common_voice_ar_19285859.mp3	من بحث وجد.	2	0	thirties	male		ar	
04608df6956f1714cf7b58d2fcf2dfe86602d1e24aaf595a85fec64155fef3a86f0211db443295fd4c76cd6f38762fe01482d84c9b7e6b79a19a699433a0335a	common_voice_ar_19285860.mp3	لا تقلق!	2	0	thirties	male		ar	
04608df6956f1714cf7b58d2fcf2dfe86602d1e24aaf595a85fec64155fef3a86f0211db443295fd4c76cd6f38762fe01482d84c9b7e6b79a19a699433a0335a	common_voice_ar_19285861.mp3	نجحنا كلنا في الإمتحان.	2	0	thirties	male		ar	
04608df6956f1714cf7b58d2fcf2dfe86602d1e24aaf595a85fec64155fef3a86f0211db443295fd4c76cd6f38762fe01482d84c9b7e6b79a19a699433a0335a	common_voice_ar_19285862.mp3	هذا الكرسي يحتاج إلى الإصلاح.	2	0	thirties	male		ar	
04608df6956f1714cf7b58d2fcf2dfe86602d1e24aaf595a85fec64155fef3a86f0211db443295fd4c76cd6f38762fe01482d84c9b7e6b79a19a699433a0335a	common_voice_ar_19285863.mp3	ما أسهل أن يكتسب المرء عادات سيئة!	2	0	thirties	male		ar	
094ffaff4bf6744ea728a467dbdfb4b4b8d5d828672a38444fd1dc206d155dc6e8b48f653d2f447f434c7ce1c3f034c4eb51341a09548959e8df895d0c934244	common_voice_ar_21023279.mp3	هل يكتب جيمي رسالةً ؟	2	0	twenties	male		ar	
094ffaff4bf6744ea728a467dbdfb4b4b8d5d828672a38444fd1dc206d155dc6e8b48f653d2f447f434c7ce1c3f034c4eb51341a09548959e8df895d0c934244	common_voice_ar_21023280.mp3	إلى أين أنت ذاهب ؟	2	0	twenties	male		ar	
094ffaff4bf6744ea728a467dbdfb4b4b8d5d828672a38444fd1dc206d155dc6e8b48f653d2f447f434c7ce1c3f034c4eb51341a09548959e8df895d0c934244	common_voice_ar_21023291.mp3	سأطلق عليه الرصاص.	2	0	twenties	male		ar	
094ffaff4bf6744ea728a467dbdfb4b4b8d5d828672a38444fd1dc206d155dc6e8b48f653d2f447f434c7ce1c3f034c4eb51341a09548959e8df895d0c934244	common_voice_ar_21023297.mp3	شك المحامي في براءته.	2	0	twenties	male		ar	
094ffaff4bf6744ea728a467dbdfb4b4b8d5d828672a38444fd1dc206d155dc6e8b48f653d2f447f434c7ce1c3f034c4eb51341a09548959e8df895d0c934244	common_voice_ar_21023298.mp3	بيل صديقي المفضل.	2	0	twenties	male		ar	
0b34aa1310fd733432fc83ff2de5c24826d676cf5013a2404ecd0d3d20cc27378124b8558301c117682a545a578a824520e3ab2d40fa5af2998b39e625e1533a	common_voice_ar_19738679.mp3	متى تزوجت ؟	2	1				ar	
0b34aa1310fd733432fc83ff2de5c24826d676cf5013a2404ecd0d3d20cc27378124b8558301c117682a545a578a824520e3ab2d40fa5af2998b39e625e1533a	common_voice_ar_19738680.mp3	.صوتها ناعم و واضح	2	0				ar	
0b34aa1310fd733432fc83ff2de5c24826d676cf5013a2404ecd0d3d20cc27378124b8558301c117682a545a578a824520e3ab2d40fa5af2998b39e625e1533a	common_voice_ar_19738682.mp3	اخي الاصغر ربته جدتي.	2	1				ar	
0b34aa1310fd733432fc83ff2de5c24826d676cf5013a2404ecd0d3d20cc27378124b8558301c117682a545a578a824520e3ab2d40fa5af2998b39e625e1533a	common_voice_ar_19738685.mp3	هل تنوي أن تساعدهم ؟	2	0				ar	
0b34aa1310fd733432fc83ff2de5c24826d676cf5013a2404ecd0d3d20cc27378124b8558301c117682a545a578a824520e3ab2d40fa5af2998b39e625e1533a	common_voice_ar_19738686.mp3	ما هي طبيعة عملك في المكتب ؟	2	1				ar	
0c0ff989de45376d3fe0227c2cd547ae3a6b0fc79abc152ef60d02cae9c8aac2975687af4dbfb23ba999c4f85dddae67b0dbd6fc9ef5386f4c7beda5123cb510	common_voice_ar_19260121.mp3	عليك أن تبقي غرفتك نظيفة.	2	1				ar	
0c0ff989de45376d3fe0227c2cd547ae3a6b0fc79abc152ef60d02cae9c8aac2975687af4dbfb23ba999c4f85dddae67b0dbd6fc9ef5386f4c7beda5123cb510	common_voice_ar_19260122.mp3	.لا أذكر لحن تلك الأغنية	2	0				ar	
0c0ff989de45376d3fe0227c2cd547ae3a6b0fc79abc152ef60d02cae9c8aac2975687af4dbfb23ba999c4f85dddae67b0dbd6fc9ef5386f4c7beda5123cb510	common_voice_ar_19260123.mp3	.تقوم الجريدة بتزويدنا بالأخبار	2	0				ar	
0c0ff989de45376d3fe0227c2cd547ae3a6b0fc79abc152ef60d02cae9c8aac2975687af4dbfb23ba999c4f85dddae67b0dbd6fc9ef5386f4c7beda5123cb510	common_voice_ar_19260124.mp3	لن يكون بوسعه القدوم بسبب مرضه.	2	1				ar	
0c0ff989de45376d3fe0227c2cd547ae3a6b0fc79abc152ef60d02cae9c8aac2975687af4dbfb23ba999c4f85dddae67b0dbd6fc9ef5386f4c7beda5123cb510	common_voice_ar_19260125.mp3	توقّف الحاسوب عن العمل بعد تحديث آلي للنظام	2	1				ar	
0ed52da7077691fa92ec8268ee821795cdcdfdd9a6c9c9b81fa1460d001b622ff27a9fd3387336cfd0b430e9b8f12d39638ce1c32b896993e458c6107ef3390c	common_voice_ar_24036705.mp3	وَقَدْ رَوَى مُعَاذٌ عَنْ النَّبِيِّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ أَنَّهُ قَالَ	2	0				ar	
0ed52da7077691fa92ec8268ee821795cdcdfdd9a6c9c9b81fa1460d001b622ff27a9fd3387336cfd0b430e9b8f12d39638ce1c32b896993e458c6107ef3390c	common_voice_ar_24036706.mp3	لَا شَرِيكَ لَهُ وَبِذَلِكَ أُمِرْتُ وَأَنَا أَوَّلُ الْمُسْلِمِينَ	2	1				ar	
0ed52da7077691fa92ec8268ee821795cdcdfdd9a6c9c9b81fa1460d001b622ff27a9fd3387336cfd0b430e9b8f12d39638ce1c32b896993e458c6107ef3390c	common_voice_ar_24036707.mp3	كان اليوم يوماً ممتعاً.	2	0				ar	
0ed52da7077691fa92ec8268ee821795cdcdfdd9a6c9c9b81fa1460d001b622ff27a9fd3387336cfd0b430e9b8f12d39638ce1c32b896993e458c6107ef3390c	common_voice_ar_24036708.mp3	وَمِنْهُمْ مَنْ يُؤْمِنُ بِهِ وَمِنْهُمْ مَنْ لَا يُؤْمِنُ بِهِ وَرَبُّكَ أَعْلَمُ بِالْمُفْسِدِينَ	2	0				ar	
0ed52da7077691fa92ec8268ee821795cdcdfdd9a6c9c9b81fa1460d001b622ff27a9fd3387336cfd0b430e9b8f12d39638ce1c32b896993e458c6107ef3390c	common_voice_ar_24036709.mp3	وشجرة تخرج من طور سيناء تنبت بالدهن وصبغ للآكلين	2	0				ar	
10e207ebe01c235a2137094040d23d14466f8adb88312b97eeccff92c81cb225ddd45e59b6e82e630589ff2d3aaca3d4a019b5a9c40fbe8c12a2b68f670aed91	common_voice_ar_23715807.mp3	لا تؤخر إلى الغد ما يمكن أن تؤخر إلى بعد غد.	2	0	teens	male		ar	
10e207ebe01c235a2137094040d23d14466f8adb88312b97eeccff92c81cb225ddd45e59b6e82e630589ff2d3aaca3d4a019b5a9c40fbe8c12a2b68f670aed91	common_voice_ar_23715808.mp3	يظهر لي أن القطار متأخر.	2	0	teens	male		ar	
10e207ebe01c235a2137094040d23d14466f8adb88312b97eeccff92c81cb225ddd45e59b6e82e630589ff2d3aaca3d4a019b5a9c40fbe8c12a2b68f670aed91	common_voice_ar_23715822.mp3	إن اعتنيت بالأشياء الصغيرة ، ستعتني الأشياء الكبيرة بأنفسها.	2	0	teens	male		ar	
1190e945f7752355ffb0125b92991863056f2d7d3dd83e9dfa76eabfd29f18a8dd99aed08e9b0ebaa17cf72e784189ea3590620629849d23064c65207aaace1d	common_voice_ar_19842243.mp3	طالبوا بتعويض من السائق.	2	1				ar	
1190e945f7752355ffb0125b92991863056f2d7d3dd83e9dfa76eabfd29f18a8dd99aed08e9b0ebaa17cf72e784189ea3590620629849d23064c65207aaace1d	common_voice_ar_19842245.mp3	.لو كان عندي سيارة لذهبت إلى المكتبة	2	0				ar	
1190e945f7752355ffb0125b92991863056f2d7d3dd83e9dfa76eabfd29f18a8dd99aed08e9b0ebaa17cf72e784189ea3590620629849d23064c65207aaace1d	common_voice_ar_19842247.mp3	الكل كان سعيداً.	2	0				ar	
1190e945f7752355ffb0125b92991863056f2d7d3dd83e9dfa76eabfd29f18a8dd99aed08e9b0ebaa17cf72e784189ea3590620629849d23064c65207aaace1d	common_voice_ar_19842249.mp3	إنه لاعب تنس.	2	0				ar	
1190e945f7752355ffb0125b92991863056f2d7d3dd83e9dfa76eabfd29f18a8dd99aed08e9b0ebaa17cf72e784189ea3590620629849d23064c65207aaace1d	common_voice_ar_19842250.mp3	وعرف الفارسي الكبير عن وجوده قبل أن يفعله	2	0				ar	
16a298e28940278fd0a0de9fc435925254a43e0d8e86f73c0dfb33192236e67ed7c6a06cad4f059af1415ca0d5d05bdd9770c5947a708b5a23801c30517ca260	common_voice_ar_19370414.mp3	! لم أقصد شيئاً	2	1				ar	
16a298e28940278fd0a0de9fc435925254a43e0d8e86f73c0dfb33192236e67ed7c6a06cad4f059af1415ca0d5d05bdd9770c5947a708b5a23801c30517ca260	common_voice_ar_19370415.mp3	اتركني و شأني!	2	0				ar	
16a298e28940278fd0a0de9fc435925254a43e0d8e86f73c0dfb33192236e67ed7c6a06cad4f059af1415ca0d5d05bdd9770c5947a708b5a23801c30517ca260	common_voice_ar_19370416.mp3	الجميع ينتظرونك.	2	0				ar	
16a298e28940278fd0a0de9fc435925254a43e0d8e86f73c0dfb33192236e67ed7c6a06cad4f059af1415ca0d5d05bdd9770c5947a708b5a23801c30517ca260	common_voice_ar_19370417.mp3	.أنا لا أحاول سلب حقوقك	2	0				ar	
16a298e28940278fd0a0de9fc435925254a43e0d8e86f73c0dfb33192236e67ed7c6a06cad4f059af1415ca0d5d05bdd9770c5947a708b5a23801c30517ca260	common_voice_ar_19370418.mp3	عزفت لحناً على البيانو.	2	1				ar	
2162817e0b6a3754727de64617eeaa9c88eba170272d344713977847c7198be5ae531997af211a611de78f9b9e051ba39f717c344d8e05a563720e0537110494	common_voice_ar_19962447.mp3	قفز كين من فوق الحائط.	2	0				ar	
2162817e0b6a3754727de64617eeaa9c88eba170272d344713977847c7198be5ae531997af211a611de78f9b9e051ba39f717c344d8e05a563720e0537110494	common_voice_ar_19962448.mp3	هل ذاك كلب أم قطة ؟	2	0				ar	
2162817e0b6a3754727de64617eeaa9c88eba170272d344713977847c7198be5ae531997af211a611de78f9b9e051ba39f717c344d8e05a563720e0537110494	common_voice_ar_19962449.mp3	أعندك أي شيء تريد قوله بخصوص هذا الموضوع ؟	2	0				ar	
2162817e0b6a3754727de64617eeaa9c88eba170272d344713977847c7198be5ae531997af211a611de78f9b9e051ba39f717c344d8e05a563720e0537110494	common_voice_ar_19962450.mp3	.في حال كون هذا الكلام صحيحًا ، فسنضطر لقبول تلك النتيجة	2	0				ar	
2162817e0b6a3754727de64617eeaa9c88eba170272d344713977847c7198be5ae531997af211a611de78f9b9e051ba39f717c344d8e05a563720e0537110494	common_voice_ar_19962451.mp3	.لم يفاجئني ذلك	2	0				ar	
2cf419768302cbdf28d96707e889e4b7fb5df020f11721b64130fdfbd431e418d62ea33327fd2683be81adff8c55d3c0ccc444ada2cbd8da7265ac0259433042	common_voice_ar_19205717.mp3	من فضلك تعال.	2	0				ar	
2cf419768302cbdf28d96707e889e4b7fb5df020f11721b64130fdfbd431e418d62ea33327fd2683be81adff8c55d3c0ccc444ada2cbd8da7265ac0259433042	common_voice_ar_19205718.mp3	من المحتمل أن يصل قريبا.	2	0				ar	
2cf419768302cbdf28d96707e889e4b7fb5df020f11721b64130fdfbd431e418d62ea33327fd2683be81adff8c55d3c0ccc444ada2cbd8da7265ac0259433042	common_voice_ar_19205719.mp3	قابلتها في الشارع.	2	0				ar	
2cf419768302cbdf28d96707e889e4b7fb5df020f11721b64130fdfbd431e418d62ea33327fd2683be81adff8c55d3c0ccc444ada2cbd8da7265ac0259433042	common_voice_ar_19205720.mp3	فقدت ثقتي به.	2	0				ar	
2cf419768302cbdf28d96707e889e4b7fb5df020f11721b64130fdfbd431e418d62ea33327fd2683be81adff8c55d3c0ccc444ada2cbd8da7265ac0259433042	common_voice_ar_19205721.mp3	.لنتظاهر بأننا مخلوقات فضائية	2	0				ar	
35116ab4c1bbe3835fd511dea17ca6173559b8778e22e15e4a7e16018c252f22ccd111a04cf98fe1fc21e5f7297ae4215a3e6f8be1a7ecf7715d5023b345094b	common_voice_ar_19706859.mp3	أنا معجب بشجاعتك.	2	0	twenties	male		ar	
35116ab4c1bbe3835fd511dea17ca6173559b8778e22e15e4a7e16018c252f22ccd111a04cf98fe1fc21e5f7297ae4215a3e6f8be1a7ecf7715d5023b345094b	common_voice_ar_19706860.mp3	.أحتاج مساعدة طبية	2	0	twenties	male		ar	
35116ab4c1bbe3835fd511dea17ca6173559b8778e22e15e4a7e16018c252f22ccd111a04cf98fe1fc21e5f7297ae4215a3e6f8be1a7ecf7715d5023b345094b	common_voice_ar_19706862.mp3	لن يحدث ذلك.	2	0	twenties	male		ar	
35116ab4c1bbe3835fd511dea17ca6173559b8778e22e15e4a7e16018c252f22ccd111a04cf98fe1fc21e5f7297ae4215a3e6f8be1a7ecf7715d5023b345094b	common_voice_ar_19706865.mp3	لو أردت أن أخيفك لحكيت لك ما حلمت به منذ بضعة أسابيع.	2	0	twenties	male		ar	
35116ab4c1bbe3835fd511dea17ca6173559b8778e22e15e4a7e16018c252f22ccd111a04cf98fe1fc21e5f7297ae4215a3e6f8be1a7ecf7715d5023b345094b	common_voice_ar_19706866.mp3	أنا ممثل مشهور.	2	0	twenties	male		ar	
3e67f61e5b92a91599ca09fc26d494a52e082625db5bf469a7e34f568fefc8e4269f20de1d14a0b5940cdeba2f0956e481f04f46f4518953eca12a5febc125c4	common_voice_ar_24041829.mp3	الطقس يتغير.	2	0				ar	
3e67f61e5b92a91599ca09fc26d494a52e082625db5bf469a7e34f568fefc8e4269f20de1d14a0b5940cdeba2f0956e481f04f46f4518953eca12a5febc125c4	common_voice_ar_24041830.mp3	تكلم معه دون ان تقول له شيء.	2	1				ar	
3e67f61e5b92a91599ca09fc26d494a52e082625db5bf469a7e34f568fefc8e4269f20de1d14a0b5940cdeba2f0956e481f04f46f4518953eca12a5febc125c4	common_voice_ar_24041831.mp3	وَقِيلَ لِعِيسَى ابْنِ مَرْيَمَ عَلَيْهِ السَّلَامُ مَنْ أَشَدُّ النَّاسِ فِتْنَةً ؟ قَالَ	2	0				ar	
3e67f61e5b92a91599ca09fc26d494a52e082625db5bf469a7e34f568fefc8e4269f20de1d14a0b5940cdeba2f0956e481f04f46f4518953eca12a5febc125c4	common_voice_ar_24041832.mp3	بالأمس كان لدينا أُمسيةً رائعة مع إخوتي والأصدقاء, وشواء رائع جداً.	2	0				ar	
3e67f61e5b92a91599ca09fc26d494a52e082625db5bf469a7e34f568fefc8e4269f20de1d14a0b5940cdeba2f0956e481f04f46f4518953eca12a5febc125c4	common_voice_ar_24041833.mp3	وَلَقَدْ عَلِمْتُمُ النَّشْأَةَ الْأُولَى فَلَوْلَا تَذَكَّرُونَ	3	0				ar	
3f16443b4247b55031bdc418c2a2287c3167881eb3f3d972286768168e5339629109bc1b2fdb2f657e8a720a56edab8b1f27a88e822e1d5bff7fa1e947c6903a	common_voice_ar_24033919.mp3	رجعت كارول إلى فندقها.	2	0				ar	
3f16443b4247b55031bdc418c2a2287c3167881eb3f3d972286768168e5339629109bc1b2fdb2f657e8a720a56edab8b1f27a88e822e1d5bff7fa1e947c6903a	common_voice_ar_24033920.mp3	أرادت ساداكو أن تنسى الأمر.	2	1				ar	
3f16443b4247b55031bdc418c2a2287c3167881eb3f3d972286768168e5339629109bc1b2fdb2f657e8a720a56edab8b1f27a88e822e1d5bff7fa1e947c6903a	common_voice_ar_24033921.mp3	منّاد يتفهّم الوضع.	2	0				ar	
3f16443b4247b55031bdc418c2a2287c3167881eb3f3d972286768168e5339629109bc1b2fdb2f657e8a720a56edab8b1f27a88e822e1d5bff7fa1e947c6903a	common_voice_ar_24033922.mp3	فلا أقسم بالخنس	2	1				ar	
3f16443b4247b55031bdc418c2a2287c3167881eb3f3d972286768168e5339629109bc1b2fdb2f657e8a720a56edab8b1f27a88e822e1d5bff7fa1e947c6903a	common_voice_ar_24033923.mp3	فَكَذَّبَ وَعَصَى	2	0				ar	
3f6cbd8e246e29b205833cbfc2a02bfcdbcbd0e7fdd85db2076552929f5791fa8a81fa266143a1731e16edf520ebbcb557d535ae8b0adb204129dd20d6191db0	common_voice_ar_24038435.mp3	هل بإمكانك أن تصل إلى العلبة الموضوعة على ذاك الرّف؟	2	0				ar	
3f6cbd8e246e29b205833cbfc2a02bfcdbcbd0e7fdd85db2076552929f5791fa8a81fa266143a1731e16edf520ebbcb557d535ae8b0adb204129dd20d6191db0	common_voice_ar_24038436.mp3	هذه الهدية لصديقتي.	2	0				ar	
3f6cbd8e246e29b205833cbfc2a02bfcdbcbd0e7fdd85db2076552929f5791fa8a81fa266143a1731e16edf520ebbcb557d535ae8b0adb204129dd20d6191db0	common_voice_ar_24038437.mp3	عندما كنت طفلا، اعتدت أن أذهب لصيد السمك معه.	2	0				ar	
3f6cbd8e246e29b205833cbfc2a02bfcdbcbd0e7fdd85db2076552929f5791fa8a81fa266143a1731e16edf520ebbcb557d535ae8b0adb204129dd20d6191db0	common_voice_ar_24038438.mp3	سيعود خلال يوم أو يومين.	2	0				ar	
3f6cbd8e246e29b205833cbfc2a02bfcdbcbd0e7fdd85db2076552929f5791fa8a81fa266143a1731e16edf520ebbcb557d535ae8b0adb204129dd20d6191db0	common_voice_ar_24038439.mp3	وَاسْتِقْبَاحِ الرَّذَائِلِ	2	0				ar	
4088d5e8404245e6dc191655406cf4c4b8d18205ed1acd522fa9b43fd5e19c86837c127c75b3ca7f7caba194accc3c8fdd7f92fb093795332339707057b7b137	common_voice_ar_19205259.mp3	يمكنك أن تدرس هنا.	2	0				ar	
4088d5e8404245e6dc191655406cf4c4b8d18205ed1acd522fa9b43fd5e19c86837c127c75b3ca7f7caba194accc3c8fdd7f92fb093795332339707057b7b137	common_voice_ar_19205260.mp3	فجأة هطل المطر.	2	0				ar	
4088d5e8404245e6dc191655406cf4c4b8d18205ed1acd522fa9b43fd5e19c86837c127c75b3ca7f7caba194accc3c8fdd7f92fb093795332339707057b7b137	common_voice_ar_19205261.mp3	قاد هتلر بلاده إلى الحرب.	2	0				ar	
4088d5e8404245e6dc191655406cf4c4b8d18205ed1acd522fa9b43fd5e19c86837c127c75b3ca7f7caba194accc3c8fdd7f92fb093795332339707057b7b137	common_voice_ar_19205262.mp3	من راقب الناس مات هما	2	0				ar	
4088d5e8404245e6dc191655406cf4c4b8d18205ed1acd522fa9b43fd5e19c86837c127c75b3ca7f7caba194accc3c8fdd7f92fb093795332339707057b7b137	common_voice_ar_19205263.mp3	.نصنع الزبدة و الجبنة من الحليب	2	0				ar	
42836ec69e15ba0974c521027aeba80d3a814eac002c76389a0c5d831227a712d0a04d89f6ef79422a2837758e3d27222bdb2991db3edb46c23a7315a15aac55	common_voice_ar_24028604.mp3	سأشتري ساعةً لابني.	2	0	thirties	male		ar	
42836ec69e15ba0974c521027aeba80d3a814eac002c76389a0c5d831227a712d0a04d89f6ef79422a2837758e3d27222bdb2991db3edb46c23a7315a15aac55	common_voice_ar_24028605.mp3	اصْلَوْهَا الْيَوْمَ بِمَا كُنْتُمْ تَكْفُرُونَ	2	0	thirties	male		ar	
42836ec69e15ba0974c521027aeba80d3a814eac002c76389a0c5d831227a712d0a04d89f6ef79422a2837758e3d27222bdb2991db3edb46c23a7315a15aac55	common_voice_ar_24028606.mp3	لَا يَسْمَعُونَ فِيهَا لَغْوًا إِلَّا سَلَامًا وَلَهُمْ رِزْقُهُمْ فِيهَا بُكْرَةً وَعَشِيًّا	2	0	thirties	male		ar	
42836ec69e15ba0974c521027aeba80d3a814eac002c76389a0c5d831227a712d0a04d89f6ef79422a2837758e3d27222bdb2991db3edb46c23a7315a15aac55	common_voice_ar_24028608.mp3	ولبيوتهم أبوابا وسررا عليها يتكئون	2	0	thirties	male		ar	
42836ec69e15ba0974c521027aeba80d3a814eac002c76389a0c5d831227a712d0a04d89f6ef79422a2837758e3d27222bdb2991db3edb46c23a7315a15aac55	common_voice_ar_24028609.mp3	إن تجتنبوا كبائر ما تنهون عنه نكفر عنكم سيئاتكم وندخلكم مدخلا كريما	2	0	thirties	male		ar	
45283ffc00e9d7730214c83b1b1dea016abacf43aa0e4f1e9c53c453d61aebc514cdf771a5a69e0eb74ce69ca5c794d8cd13d7568bbc2d311473c6549fb3b5bb	common_voice_ar_24031944.mp3	دَرَجَاتٍ مِنْهُ وَمَغْفِرَةً وَرَحْمَةً وَكَانَ اللَّهُ غَفُورًا رَحِيمًا	2	0	twenties	male		ar	
45283ffc00e9d7730214c83b1b1dea016abacf43aa0e4f1e9c53c453d61aebc514cdf771a5a69e0eb74ce69ca5c794d8cd13d7568bbc2d311473c6549fb3b5bb	common_voice_ar_24031947.mp3	وَلَقَدْ أَرْسَلْنَا فِيهِمْ مُنْذِرِينَ	2	1	twenties	male		ar	
45283ffc00e9d7730214c83b1b1dea016abacf43aa0e4f1e9c53c453d61aebc514cdf771a5a69e0eb74ce69ca5c794d8cd13d7568bbc2d311473c6549fb3b5bb	common_voice_ar_24031973.mp3	وَقَدْ مَكَرُوا مَكْرَهُمْ وَعِنْدَ اللَّهِ مَكْرُهُمْ وَإِنْ كَانَ مَكْرُهُمْ لِتَزُولَ مِنْهُ الْجِبَالُ	2	0	twenties	male		ar	
45283ffc00e9d7730214c83b1b1dea016abacf43aa0e4f1e9c53c453d61aebc514cdf771a5a69e0eb74ce69ca5c794d8cd13d7568bbc2d311473c6549fb3b5bb	common_voice_ar_24032044.mp3	حِفْظُ الدِّينِ مِنْ تَبْدِيلٍ فِيهِ	2	1	twenties	male		ar	
45283ffc00e9d7730214c83b1b1dea016abacf43aa0e4f1e9c53c453d61aebc514cdf771a5a69e0eb74ce69ca5c794d8cd13d7568bbc2d311473c6549fb3b5bb	common_voice_ar_24032080.mp3	ثُمَّ إِنَّهُمْ لَصَالُو الْجَحِيمِ	2	0	twenties	male		ar	
