client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
9f67c80184f75a777443f4635bbab429ab65de4bee7c7882f582a10c2cf37af7189c24ed893bdc75855e7a521b2fcb77d7774172c426fc8ea0344f395df27955	common_voice_ar_24045937.mp3	قام زيد بترويع أخته الصغيرة	2	0				ar	
9f67c80184f75a777443f4635bbab429ab65de4bee7c7882f582a10c2cf37af7189c24ed893bdc75855e7a521b2fcb77d7774172c426fc8ea0344f395df27955	common_voice_ar_24045938.mp3	تابع العمل بعد استراحة قصيرة.	2	0				ar	
9f67c80184f75a777443f4635bbab429ab65de4bee7c7882f582a10c2cf37af7189c24ed893bdc75855e7a521b2fcb77d7774172c426fc8ea0344f395df27955	common_voice_ar_24045939.mp3	فَخَرَجَ عَلَى قَوْمِهِ مِنَ الْمِحْرَابِ فَأَوْحَى إِلَيْهِمْ أَنْ سَبِّحُوا بُكْرَةً وَعَشِيًّا	2	0				ar	
9f67c80184f75a777443f4635bbab429ab65de4bee7c7882f582a10c2cf37af7189c24ed893bdc75855e7a521b2fcb77d7774172c426fc8ea0344f395df27955	common_voice_ar_24045972.mp3	فَيَكُونُ فَرِحًا مَسْرُورًا	2	1				ar	
9f67c80184f75a777443f4635bbab429ab65de4bee7c7882f582a10c2cf37af7189c24ed893bdc75855e7a521b2fcb77d7774172c426fc8ea0344f395df27955	common_voice_ar_24045973.mp3	نحن بشر.	2	1				ar	
9f67c80184f75a777443f4635bbab429ab65de4bee7c7882f582a10c2cf37af7189c24ed893bdc75855e7a521b2fcb77d7774172c426fc8ea0344f395df27955	common_voice_ar_24045974.mp3	فانتقمنا منهم فأغرقناهم في اليم بأنهم كذبوا بآياتنا وكانوا عنها غافلين	2	0				ar	
9f67c80184f75a777443f4635bbab429ab65de4bee7c7882f582a10c2cf37af7189c24ed893bdc75855e7a521b2fcb77d7774172c426fc8ea0344f395df27955	common_voice_ar_24046006.mp3	طَالِبُ الْعِلْمِ وَعَامِلُ الْبِرِّ كَآكِلِ الطَّعَامِ إنْ أَخَذَ مِنْهُ قُوتًا عَصَمَهُ	2	1				ar	
9f67c80184f75a777443f4635bbab429ab65de4bee7c7882f582a10c2cf37af7189c24ed893bdc75855e7a521b2fcb77d7774172c426fc8ea0344f395df27955	common_voice_ar_24046008.mp3	ووالد وما ولد	2	1				ar	
9f67c80184f75a777443f4635bbab429ab65de4bee7c7882f582a10c2cf37af7189c24ed893bdc75855e7a521b2fcb77d7774172c426fc8ea0344f395df27955	common_voice_ar_24046010.mp3	وَلَقَدْ خَلَقْنَا الْإِنْسَانَ مِنْ سُلَالَةٍ مِنْ طِينٍ	2	0				ar	
9f67c80184f75a777443f4635bbab429ab65de4bee7c7882f582a10c2cf37af7189c24ed893bdc75855e7a521b2fcb77d7774172c426fc8ea0344f395df27955	common_voice_ar_24046012.mp3	لدي أصدقاء.	2	1				ar	
9f67c80184f75a777443f4635bbab429ab65de4bee7c7882f582a10c2cf37af7189c24ed893bdc75855e7a521b2fcb77d7774172c426fc8ea0344f395df27955	common_voice_ar_24046030.mp3	لا أعتقد أنها ستمطر غدا.	2	0				ar	
9f67c80184f75a777443f4635bbab429ab65de4bee7c7882f582a10c2cf37af7189c24ed893bdc75855e7a521b2fcb77d7774172c426fc8ea0344f395df27955	common_voice_ar_24046032.mp3	وَمَا أَدْرَاكَ مَا الْحُطَمَةُ	2	0				ar	
9f67c80184f75a777443f4635bbab429ab65de4bee7c7882f582a10c2cf37af7189c24ed893bdc75855e7a521b2fcb77d7774172c426fc8ea0344f395df27955	common_voice_ar_24046036.mp3	أَنْ يَكُونَ مَا أَخَلَّ بِهِ مِنْ مَفْرُوضِ عِبَادَتِهِ	2	1				ar	
9f67c80184f75a777443f4635bbab429ab65de4bee7c7882f582a10c2cf37af7189c24ed893bdc75855e7a521b2fcb77d7774172c426fc8ea0344f395df27955	common_voice_ar_24046038.mp3	هل لديك هذا بلون آخر ؟	2	0				ar	
9f67c80184f75a777443f4635bbab429ab65de4bee7c7882f582a10c2cf37af7189c24ed893bdc75855e7a521b2fcb77d7774172c426fc8ea0344f395df27955	common_voice_ar_24046197.mp3	كَذَّبَتْ قَبْلَهُمْ قَوْمُ نُوحٍ وَعَادٌ وَفِرْعَوْنُ ذُو الْأَوْتَادِ	2	0				ar	
9f67c80184f75a777443f4635bbab429ab65de4bee7c7882f582a10c2cf37af7189c24ed893bdc75855e7a521b2fcb77d7774172c426fc8ea0344f395df27955	common_voice_ar_24046231.mp3	وَعَلَيْهَا نَاشِئًا	2	0				ar	
9f67c80184f75a777443f4635bbab429ab65de4bee7c7882f582a10c2cf37af7189c24ed893bdc75855e7a521b2fcb77d7774172c426fc8ea0344f395df27955	common_voice_ar_24046235.mp3	هذا كمبيوتري.	2	0				ar	
9f67c80184f75a777443f4635bbab429ab65de4bee7c7882f582a10c2cf37af7189c24ed893bdc75855e7a521b2fcb77d7774172c426fc8ea0344f395df27955	common_voice_ar_24046248.mp3	الَّذِينَ هُمْ فِي خَوْضٍ يَلْعَبُونَ	2	0				ar	
9f67c80184f75a777443f4635bbab429ab65de4bee7c7882f582a10c2cf37af7189c24ed893bdc75855e7a521b2fcb77d7774172c426fc8ea0344f395df27955	common_voice_ar_24046250.mp3	الَّذِينَ يَصُدُّونَ عَنْ سَبِيلِ اللَّهِ وَيَبْغُونَهَا عِوَجًا وَهُمْ بِالْآخِرَةِ كَافِرُونَ	2	0				ar	
9f67c80184f75a777443f4635bbab429ab65de4bee7c7882f582a10c2cf37af7189c24ed893bdc75855e7a521b2fcb77d7774172c426fc8ea0344f395df27955	common_voice_ar_24046251.mp3	كان مدرب الدورة متميزًا.	2	0				ar	
9f67c80184f75a777443f4635bbab429ab65de4bee7c7882f582a10c2cf37af7189c24ed893bdc75855e7a521b2fcb77d7774172c426fc8ea0344f395df27955	common_voice_ar_24046254.mp3	مَتَى يَعْرِفُ الْإِنْسَانُ رَبَّهُ ؟ قَالَ	2	1				ar	
9f67c80184f75a777443f4635bbab429ab65de4bee7c7882f582a10c2cf37af7189c24ed893bdc75855e7a521b2fcb77d7774172c426fc8ea0344f395df27955	common_voice_ar_24046274.mp3	نحتاج للمزيد من السكر.	2	1				ar	
9f67c80184f75a777443f4635bbab429ab65de4bee7c7882f582a10c2cf37af7189c24ed893bdc75855e7a521b2fcb77d7774172c426fc8ea0344f395df27955	common_voice_ar_24046277.mp3	طَاعَةٌ وَقَوْلٌ مَعْرُوفٌ فَإِذَا عَزَمَ الْأَمْرُ فَلَوْ صَدَقُوا اللَّهَ لَكَانَ خَيْرًا لَهُمْ	2	0				ar	
9f67c80184f75a777443f4635bbab429ab65de4bee7c7882f582a10c2cf37af7189c24ed893bdc75855e7a521b2fcb77d7774172c426fc8ea0344f395df27955	common_voice_ar_24046278.mp3	أنا حتى لستُ متأكداً ما إذا كُنتُ أريد أن أرى هذا الفيلم.	2	1				ar	
9f67c80184f75a777443f4635bbab429ab65de4bee7c7882f582a10c2cf37af7189c24ed893bdc75855e7a521b2fcb77d7774172c426fc8ea0344f395df27955	common_voice_ar_24046289.mp3	هل هو على علم بالصعوبة؟	2	1				ar	
9f67c80184f75a777443f4635bbab429ab65de4bee7c7882f582a10c2cf37af7189c24ed893bdc75855e7a521b2fcb77d7774172c426fc8ea0344f395df27955	common_voice_ar_24046292.mp3	تعال معنا إن استطعت.	2	1				ar	
9f67c80184f75a777443f4635bbab429ab65de4bee7c7882f582a10c2cf37af7189c24ed893bdc75855e7a521b2fcb77d7774172c426fc8ea0344f395df27955	common_voice_ar_24046295.mp3	صديقي لا يلعب التنس.	2	0				ar	
9f67c80184f75a777443f4635bbab429ab65de4bee7c7882f582a10c2cf37af7189c24ed893bdc75855e7a521b2fcb77d7774172c426fc8ea0344f395df27955	common_voice_ar_24046315.mp3	تأكد من إطفاء كل الأضواء قبل الخروج.	2	0				ar	
9f67c80184f75a777443f4635bbab429ab65de4bee7c7882f582a10c2cf37af7189c24ed893bdc75855e7a521b2fcb77d7774172c426fc8ea0344f395df27955	common_voice_ar_24046316.mp3	وَلَا تَجْعَلُوا مَعَ اللَّهِ إِلَهًا آخَرَ إِنِّي لَكُمْ مِنْهُ نَذِيرٌ مُبِينٌ	2	0				ar	
9f67c80184f75a777443f4635bbab429ab65de4bee7c7882f582a10c2cf37af7189c24ed893bdc75855e7a521b2fcb77d7774172c426fc8ea0344f395df27955	common_voice_ar_24046317.mp3	حتى إذا ما جاءوها شهد عليهم سمعهم وأبصارهم وجلودهم بما كانوا يعملون	2	0				ar	
9f67c80184f75a777443f4635bbab429ab65de4bee7c7882f582a10c2cf37af7189c24ed893bdc75855e7a521b2fcb77d7774172c426fc8ea0344f395df27955	common_voice_ar_24046322.mp3	فَاجْعَلْهَا طَاعَةً	2	0				ar	
9f67c80184f75a777443f4635bbab429ab65de4bee7c7882f582a10c2cf37af7189c24ed893bdc75855e7a521b2fcb77d7774172c426fc8ea0344f395df27955	common_voice_ar_24046323.mp3	وَأَوْلَى الْحَسَنَاتِ بِالْأَجْرِ وَالثَّوَابِ أَمْرُهُ وَنَهْيُهُ فِي وُجُوهِ الْمَصَالِحِ	2	0				ar	
9f67c80184f75a777443f4635bbab429ab65de4bee7c7882f582a10c2cf37af7189c24ed893bdc75855e7a521b2fcb77d7774172c426fc8ea0344f395df27955	common_voice_ar_24046325.mp3	وَالشَّرْطُ الثَّالِثُ الْأَكْفَاءُ الَّذِينَ يَنْتَفِي بِهِمْ الْعَارُ وَيَحْصُلُ بِهِمْ الِاسْتِكْثَارُ	2	0				ar	
9f67c80184f75a777443f4635bbab429ab65de4bee7c7882f582a10c2cf37af7189c24ed893bdc75855e7a521b2fcb77d7774172c426fc8ea0344f395df27955	common_voice_ar_24046326.mp3	وَخِبْرَةُ أَخْلَاقِهِمْ قَبْلَ اصْطِفَائِهِمْ	2	0				ar	
9f67c80184f75a777443f4635bbab429ab65de4bee7c7882f582a10c2cf37af7189c24ed893bdc75855e7a521b2fcb77d7774172c426fc8ea0344f395df27955	common_voice_ar_24046327.mp3	ألا تزال السمكة حية ؟	2	0				ar	
9f67c80184f75a777443f4635bbab429ab65de4bee7c7882f582a10c2cf37af7189c24ed893bdc75855e7a521b2fcb77d7774172c426fc8ea0344f395df27955	common_voice_ar_24046384.mp3	أنظر على التعليمات الموجودة على عبوة التابيوكا التي تشتريها.	2	0				ar	
9f67c80184f75a777443f4635bbab429ab65de4bee7c7882f582a10c2cf37af7189c24ed893bdc75855e7a521b2fcb77d7774172c426fc8ea0344f395df27955	common_voice_ar_24046385.mp3	عدد الناس المسجلين في الفيسبوك أكبر من عدد سكان الولايات المتحدة.	2	1				ar	
9f67c80184f75a777443f4635bbab429ab65de4bee7c7882f582a10c2cf37af7189c24ed893bdc75855e7a521b2fcb77d7774172c426fc8ea0344f395df27955	common_voice_ar_24046387.mp3	إلَّا أَنَّهَا إذَا مَنَحَتْ هَنَتْ وَأَوْدَعَتْ وَإِذَا اسْتَرَدَّتْ رَفَقَتْ وَأَبْقَتْ	2	0				ar	
9f67c80184f75a777443f4635bbab429ab65de4bee7c7882f582a10c2cf37af7189c24ed893bdc75855e7a521b2fcb77d7774172c426fc8ea0344f395df27955	common_voice_ar_24046389.mp3	وَجَهْلُ مَا يَبْتَدِئُ بِهِ الْمُتَعَلِّمُ أَقْبَحُ مِنْ جَهْلِ مَا يَنْتَهِي إلَيْهِ الْعَالِمُ	2	0				ar	
9f67c80184f75a777443f4635bbab429ab65de4bee7c7882f582a10c2cf37af7189c24ed893bdc75855e7a521b2fcb77d7774172c426fc8ea0344f395df27955	common_voice_ar_24046394.mp3	لا أستطيع قبول هديتِكَ.	2	0				ar	
9f67c80184f75a777443f4635bbab429ab65de4bee7c7882f582a10c2cf37af7189c24ed893bdc75855e7a521b2fcb77d7774172c426fc8ea0344f395df27955	common_voice_ar_24046396.mp3	فإذا هم بالساهرة	2	0				ar	
9f67c80184f75a777443f4635bbab429ab65de4bee7c7882f582a10c2cf37af7189c24ed893bdc75855e7a521b2fcb77d7774172c426fc8ea0344f395df27955	common_voice_ar_24046400.mp3	فَلَا يَسْتَطِيعُونَ تَوْصِيَةً وَلَا إِلَى أَهْلِهِمْ يَرْجِعُونَ	2	0				ar	
9f67c80184f75a777443f4635bbab429ab65de4bee7c7882f582a10c2cf37af7189c24ed893bdc75855e7a521b2fcb77d7774172c426fc8ea0344f395df27955	common_voice_ar_24046401.mp3	كيف يمكن أن لا تقول شيئاً ؟	2	1				ar	
9f67c80184f75a777443f4635bbab429ab65de4bee7c7882f582a10c2cf37af7189c24ed893bdc75855e7a521b2fcb77d7774172c426fc8ea0344f395df27955	common_voice_ar_24046403.mp3	وَأَنَّ عَلَيْهِ النَّشْأَةَ الْأُخْرَى	2	1				ar	
9f67c80184f75a777443f4635bbab429ab65de4bee7c7882f582a10c2cf37af7189c24ed893bdc75855e7a521b2fcb77d7774172c426fc8ea0344f395df27955	common_voice_ar_24046420.mp3	وَبِكُفْرِهِمْ وَقَوْلِهِمْ عَلَى مَرْيَمَ بُهْتَانًا عَظِيمًا	2	0				ar	
9f67c80184f75a777443f4635bbab429ab65de4bee7c7882f582a10c2cf37af7189c24ed893bdc75855e7a521b2fcb77d7774172c426fc8ea0344f395df27955	common_voice_ar_24046422.mp3	على الكافرين غير يسير	2	0				ar	
9f67c80184f75a777443f4635bbab429ab65de4bee7c7882f582a10c2cf37af7189c24ed893bdc75855e7a521b2fcb77d7774172c426fc8ea0344f395df27955	common_voice_ar_24046423.mp3	أدخلت رسالتك السعادة على قلبي.	2	0				ar	
9f67c80184f75a777443f4635bbab429ab65de4bee7c7882f582a10c2cf37af7189c24ed893bdc75855e7a521b2fcb77d7774172c426fc8ea0344f395df27955	common_voice_ar_24046424.mp3	انتهى الحفل الغنائي عند العاشرة.	2	0				ar	
9f67c80184f75a777443f4635bbab429ab65de4bee7c7882f582a10c2cf37af7189c24ed893bdc75855e7a521b2fcb77d7774172c426fc8ea0344f395df27955	common_voice_ar_24046445.mp3	لا يوجد استثناءات لهذه القاعدة.	2	0				ar	
9f67c80184f75a777443f4635bbab429ab65de4bee7c7882f582a10c2cf37af7189c24ed893bdc75855e7a521b2fcb77d7774172c426fc8ea0344f395df27955	common_voice_ar_24046446.mp3	عَدْلُ الْإِنْسَانِ مَعَ مَنْ فَوْقَهُ	2	1				ar	
9f67c80184f75a777443f4635bbab429ab65de4bee7c7882f582a10c2cf37af7189c24ed893bdc75855e7a521b2fcb77d7774172c426fc8ea0344f395df27955	common_voice_ar_24046447.mp3	جرب حظك.	2	0				ar	
9f67c80184f75a777443f4635bbab429ab65de4bee7c7882f582a10c2cf37af7189c24ed893bdc75855e7a521b2fcb77d7774172c426fc8ea0344f395df27955	common_voice_ar_24046449.mp3	أنا اعتدت أن أفكر أنه من واجبي أن أساعد توم.	2	0				ar	
9f67c80184f75a777443f4635bbab429ab65de4bee7c7882f582a10c2cf37af7189c24ed893bdc75855e7a521b2fcb77d7774172c426fc8ea0344f395df27955	common_voice_ar_24046471.mp3	دعونا نعكس العملة.	2	0				ar	
9f67c80184f75a777443f4635bbab429ab65de4bee7c7882f582a10c2cf37af7189c24ed893bdc75855e7a521b2fcb77d7774172c426fc8ea0344f395df27955	common_voice_ar_24046472.mp3	وَإِنَّ عَلَيْكَ لَعْنَتِي إِلَى يَوْمِ الدِّينِ	2	0				ar	
9f67c80184f75a777443f4635bbab429ab65de4bee7c7882f582a10c2cf37af7189c24ed893bdc75855e7a521b2fcb77d7774172c426fc8ea0344f395df27955	common_voice_ar_24046473.mp3	إتَصَلتُ عليها مساء الأمس ولكنها لم تُجِب.	2	0				ar	
9f67c80184f75a777443f4635bbab429ab65de4bee7c7882f582a10c2cf37af7189c24ed893bdc75855e7a521b2fcb77d7774172c426fc8ea0344f395df27955	common_voice_ar_24046474.mp3	لي جار يهودي.	2	0				ar	
9f67c80184f75a777443f4635bbab429ab65de4bee7c7882f582a10c2cf37af7189c24ed893bdc75855e7a521b2fcb77d7774172c426fc8ea0344f395df27955	common_voice_ar_24046476.mp3	أنا شخص صادق.	2	0				ar	
9f67c80184f75a777443f4635bbab429ab65de4bee7c7882f582a10c2cf37af7189c24ed893bdc75855e7a521b2fcb77d7774172c426fc8ea0344f395df27955	common_voice_ar_24046499.mp3	سأراقبك.	2	1				ar	
9f67c80184f75a777443f4635bbab429ab65de4bee7c7882f582a10c2cf37af7189c24ed893bdc75855e7a521b2fcb77d7774172c426fc8ea0344f395df27955	common_voice_ar_24046501.mp3	يَتَخَافَتُونَ بَيْنَهُمْ إِنْ لَبِثْتُمْ إِلَّا عَشْرًا	2	0				ar	
9f67c80184f75a777443f4635bbab429ab65de4bee7c7882f582a10c2cf37af7189c24ed893bdc75855e7a521b2fcb77d7774172c426fc8ea0344f395df27955	common_voice_ar_24046503.mp3	إن في السماوات والأرض لآيات للمؤمنين	2	0				ar	
9f67c80184f75a777443f4635bbab429ab65de4bee7c7882f582a10c2cf37af7189c24ed893bdc75855e7a521b2fcb77d7774172c426fc8ea0344f395df27955	common_voice_ar_24046504.mp3	أُولَئِكَ مَأْوَاهُمُ النَّارُ بِمَا كَانُوا يَكْسِبُونَ	2	0				ar	
9f67c80184f75a777443f4635bbab429ab65de4bee7c7882f582a10c2cf37af7189c24ed893bdc75855e7a521b2fcb77d7774172c426fc8ea0344f395df27955	common_voice_ar_24046519.mp3	وَالْأَرْضَ وَضَعَهَا لِلْأَنَامِ	3	0				ar	
9f67c80184f75a777443f4635bbab429ab65de4bee7c7882f582a10c2cf37af7189c24ed893bdc75855e7a521b2fcb77d7774172c426fc8ea0344f395df27955	common_voice_ar_24046522.mp3	لكنا عباد الله المخلصين	2	0				ar	
9f67c80184f75a777443f4635bbab429ab65de4bee7c7882f582a10c2cf37af7189c24ed893bdc75855e7a521b2fcb77d7774172c426fc8ea0344f395df27955	common_voice_ar_24046523.mp3	وَقَالَ الْخَلِيلُ بْنُ أَحْمَدَ يَرْتَعُ الْجَهْلُ بَيْنَ الْحَيَاءِ وَالْكِبَرِ فِي الْعِلْمِ	2	1				ar	
9f67c80184f75a777443f4635bbab429ab65de4bee7c7882f582a10c2cf37af7189c24ed893bdc75855e7a521b2fcb77d7774172c426fc8ea0344f395df27955	common_voice_ar_24046524.mp3	إذَا عَرَفَ نَفْسَهُ	2	1				ar	
9f67c80184f75a777443f4635bbab429ab65de4bee7c7882f582a10c2cf37af7189c24ed893bdc75855e7a521b2fcb77d7774172c426fc8ea0344f395df27955	common_voice_ar_24046545.mp3	ثروة الإنسان صفاتُه لا ممتلكاتُه.	2	0				ar	
9f67c80184f75a777443f4635bbab429ab65de4bee7c7882f582a10c2cf37af7189c24ed893bdc75855e7a521b2fcb77d7774172c426fc8ea0344f395df27955	common_voice_ar_24046546.mp3	المسلمون يحبون عيسى.	2	0				ar	
9f67c80184f75a777443f4635bbab429ab65de4bee7c7882f582a10c2cf37af7189c24ed893bdc75855e7a521b2fcb77d7774172c426fc8ea0344f395df27955	common_voice_ar_24046549.mp3	صاروا لاعبِي كرة قدمٍ محترفين.	2	1				ar	
9f67c80184f75a777443f4635bbab429ab65de4bee7c7882f582a10c2cf37af7189c24ed893bdc75855e7a521b2fcb77d7774172c426fc8ea0344f395df27955	common_voice_ar_24046565.mp3	كان سامي يعمل لدى صاحب بيته السابق.	2	1				ar	
9f67c80184f75a777443f4635bbab429ab65de4bee7c7882f582a10c2cf37af7189c24ed893bdc75855e7a521b2fcb77d7774172c426fc8ea0344f395df27955	common_voice_ar_24046566.mp3	رفع حاجبيه.	2	1				ar	
9f67c80184f75a777443f4635bbab429ab65de4bee7c7882f582a10c2cf37af7189c24ed893bdc75855e7a521b2fcb77d7774172c426fc8ea0344f395df27955	common_voice_ar_24046568.mp3	فَإِنْ كَانَتْ الطَّاعَةُ أَغْلَبَ كَانَتْ إلَى الْوُفُورِ أَمْيَلَ	3	0				ar	
9f67c80184f75a777443f4635bbab429ab65de4bee7c7882f582a10c2cf37af7189c24ed893bdc75855e7a521b2fcb77d7774172c426fc8ea0344f395df27955	common_voice_ar_24046569.mp3	ثُمَّ أَدْبَرَ وَاسْتَكْبَرَ	2	1				ar	
9f67c80184f75a777443f4635bbab429ab65de4bee7c7882f582a10c2cf37af7189c24ed893bdc75855e7a521b2fcb77d7774172c426fc8ea0344f395df27955	common_voice_ar_24048232.mp3	فَوَقَعَ الْحَقُّ وَبَطَلَ مَا كَانُوا يَعْمَلُونَ	2	0				ar	
9f67c80184f75a777443f4635bbab429ab65de4bee7c7882f582a10c2cf37af7189c24ed893bdc75855e7a521b2fcb77d7774172c426fc8ea0344f395df27955	common_voice_ar_24048234.mp3	وَلَا حُسْنُ الظَّنِّ عَلَى الِاغْتِرَارِ بِالتَّصَنُّعِ	2	0				ar	
9f67c80184f75a777443f4635bbab429ab65de4bee7c7882f582a10c2cf37af7189c24ed893bdc75855e7a521b2fcb77d7774172c426fc8ea0344f395df27955	common_voice_ar_24048236.mp3	الجميع قادر على تعلم لغة أجنبية ، لكن الأمر يزداد سهولةً لمن يكون موهوبا.	2	0				ar	
9f67c80184f75a777443f4635bbab429ab65de4bee7c7882f582a10c2cf37af7189c24ed893bdc75855e7a521b2fcb77d7774172c426fc8ea0344f395df27955	common_voice_ar_24048237.mp3	لدي شقيقين.	2	0				ar	
9f67c80184f75a777443f4635bbab429ab65de4bee7c7882f582a10c2cf37af7189c24ed893bdc75855e7a521b2fcb77d7774172c426fc8ea0344f395df27955	common_voice_ar_24048238.mp3	يَا أَيُّهَا الْإِنْسَانُ إِنَّكَ كَادِحٌ إِلَى رَبِّكَ كَدْحًا فَمُلَاقِيهِ	2	1				ar	
9f67c80184f75a777443f4635bbab429ab65de4bee7c7882f582a10c2cf37af7189c24ed893bdc75855e7a521b2fcb77d7774172c426fc8ea0344f395df27955	common_voice_ar_24048259.mp3	هذه عصافير.	2	1				ar	
9f67c80184f75a777443f4635bbab429ab65de4bee7c7882f582a10c2cf37af7189c24ed893bdc75855e7a521b2fcb77d7774172c426fc8ea0344f395df27955	common_voice_ar_24048261.mp3	وَلَوْ شِئْنَا لَبَعَثْنَا فِي كُلِّ قَرْيَةٍ نَذِيرًا	2	1				ar	
9f67c80184f75a777443f4635bbab429ab65de4bee7c7882f582a10c2cf37af7189c24ed893bdc75855e7a521b2fcb77d7774172c426fc8ea0344f395df27955	common_voice_ar_24048265.mp3	إمّا المماتُ وإمّا العودُ منتصراً	2	0				ar	
9f67c80184f75a777443f4635bbab429ab65de4bee7c7882f582a10c2cf37af7189c24ed893bdc75855e7a521b2fcb77d7774172c426fc8ea0344f395df27955	common_voice_ar_24048289.mp3	إن الذين ينادونك من وراء الحجرات أكثرهم لا يعقلون	2	0				ar	
